DateTime,Wind Forecast EC00,Wind Forecast EC Latest,Solar Forecast EC00,Solar Forecast EC Latest,Cons Forecast EC00,Cons Forecast EC Latest,Reg. Update,UMM Planned,UMM Unplanned,Flow Update,Spot Price,Intraday Price VWAP
2023-07-08 01:00:00,4169,4147,0,0,40758,40952,875,1425,1051,1,42.73684210526316,60.31789473684211
2023-07-08 02:00:00,3961,4075,0,0,39573,40188,1654,395,853,0,42.24561403508772,59.81684210526316
2023-07-08 03:00:00,3930,3967,0,0,37551,38059,1356,1749,144,0,43.2280701754386,51.31859649122807
2023-07-08 04:00:00,3817,3736,0,0,36798,37401,1037,1746,2530,0,44.21052631578947,81.28842105263158
2023-07-08 05:00:00,3597,3541,25,27,37631,38363,217,858,1040,0,43.2280701754386,55.764210526315786
2023-07-08 06:00:00,3226,3195,266,244,39499,40521,691,1351,1391,1,43.2280701754386,63.74666666666668
2023-07-08 07:00:00,2586,2500,1165,1092,42567,43713,-255,926,1904,0,43.719298245614034,65.0778947368421
2023-07-08 08:00:00,2048,1922,3034,3072,45531,46482,-1962,461,1286,1,43.719298245614034,49.0638596491228
2023-07-08 09:00:00,1818,1776,5474,5429,47347,48215,-1919,118,953,1,42.73684210526316,43.98456140350878
2023-07-08 10:00:00,1699,1740,7692,7614,48513,49141,1171,270,570,1,41.75438596491228,54.73263157894737
2023-07-08 11:00:00,1654,1790,9218,9128,49148,49839,1351,1592,1180,0,40.77192982456141,60.83368421052632
2023-07-08 12:00:00,1753,1889,9955,9929,50380,50568,-699,1303,91,1,40.280701754385966,38.173333333333325
2023-07-08 13:00:00,1996,2088,10083,10090,50019,50049,1690,842,2346,1,39.29824561403509,78.45894736842105
2023-07-08 14:00:00,2308,2300,9987,9887,48917,50071,1038,1815,1544,0,39.29824561403509,62.47929824561403
2023-07-08 15:00:00,2574,2732,9678,9595,47718,49011,-516,1764,794,1,39.78947368421053,45.89052631578948
2023-07-08 16:00:00,2872,3077,8841,8827,46434,47737,1163,1014,1941,0,40.77192982456141,69.27298245614035
2023-07-08 17:00:00,3210,3328,7292,7269,47142,48490,1854,443,1485,1,41.75438596491228,69.21894736842106
2023-07-08 18:00:00,3320,3533,5115,5118,47600,48692,-763,791,493,1,40.77192982456141,41.84771929824561
2023-07-08 19:00:00,3097,3513,2708,2725,47507,48409,720,841,605,0,41.26315789473684,49.648421052631576
2023-07-08 20:00:00,2808,3056,971,977,45895,47164,-1651,1932,988,0,41.26315789473684,42.21614035087719
2023-07-08 21:00:00,2907,3339,205,202,44184,45339,1387,1871,1286,0,41.26315789473684,61.4919298245614
2023-07-08 22:00:00,3218,3561,1,0,46493,46895,1921,842,2584,1,40.280701754385966,83.0077192982456
2023-07-08 23:00:00,3340,3580,0,0,47078,47392,445,696,779,1,39.29824561403509,50.503157894736844
2023-07-09 00:00:00,3137,3470,0,0,43902,44156,-259,1265,1175,1,38.80701754385965,51.02877192982456
2023-07-09 01:00:00,2889,3169,0,0,40628,40846,288,1722,1950,1,39.29824561403509,64.86666666666667
2023-07-09 02:00:00,2635,2974,0,0,38834,39059,-1873,1603,1184,0,38.31578947368421,40.90456140350877
2023-07-09 03:00:00,2376,2708,0,0,36417,36471,-1344,430,350,1,37.333333333333336,33.91929824561403
2023-07-09 04:00:00,2150,2403,0,0,35285,35347,-1905,795,1651,1,36.8421052631579,46.96140350877192
2023-07-09 05:00:00,2045,2115,25,25,35134,35258,-190,525,1353,0,35.85964912280702,50.46877192982456
2023-07-09 06:00:00,1980,1920,257,246,35277,35346,-1140,577,1329,0,35.36842105263158,44.90315789473684
2023-07-09 07:00:00,1905,1762,1131,1105,36505,36623,-694,627,728,1,35.36842105263158,41.04701754385965
2023-07-09 08:00:00,1487,1347,3004,3067,38851,39218,-1906,366,1510,1,35.85964912280702,44.81473684210526
2023-07-09 09:00:00,1110,1078,5407,5332,41356,42032,630,435,1156,0,34.87719298245614,51.12701754385965
2023-07-09 10:00:00,1209,1177,7530,7510,42967,43581,-59,1950,777,1,33.89473684210526,42.93824561403509
2023-07-09 11:00:00,1337,1330,9056,9105,44106,44623,369,232,807,0,34.3859649122807,44.81473684210526
2023-07-09 12:00:00,1506,1536,9826,9902,46150,46678,1764,781,2355,1,33.40350877192982,72.8540350877193
2023-07-09 13:00:00,1754,1823,9955,10027,45881,46307,-407,1460,2230,1,32.91228070175438,59.14385964912281
2023-07-09 14:00:00,2119,2318,9864,9764,44456,45038,1873,729,1647,0,32.91228070175438,61.79157894736843
2023-07-09 15:00:00,2732,3266,9542,9482,43571,44266,563,1208,1697,1,33.89473684210526,56.27508771929825
2023-07-09 16:00:00,3370,3981,8710,8749,42564,43191,1315,275,2525,0,32.91228070175438,69.14526315789473
2023-07-09 17:00:00,4034,4612,7187,7232,42758,43203,1706,203,1485,1,33.40350877192982,58.9080701754386
2023-07-09 18:00:00,4421,4974,5060,5104,43276,43861,-191,1497,2833,0,32.91228070175438,65.8540350877193
2023-07-09 19:00:00,4409,4844,2694,2726,43523,44078,-704,898,498,0,33.89473684210526,33.67859649122807
2023-07-09 20:00:00,4447,4543,971,965,42480,43235,295,1405,1240,0,32.91228070175438,48.130526315789474
2023-07-09 21:00:00,4889,5309,220,222,41334,41942,-326,592,242,1,33.89473684210526,34.03719298245614
2023-07-09 22:00:00,5496,5806,2,1,44167,44179,-210,561,2211,0,33.89473684210526,59.31578947368421
2023-07-09 23:00:00,5527,5671,0,0,45685,45435,1082,1536,1947,1,33.89473684210526,64.32631578947367
2023-07-10 00:00:00,5422,5505,0,0,41947,42221,1550,1286,1966,1,33.89473684210526,66.93964912280703
2023-07-10 01:00:00,5213,5219,0,0,39152,39373,1700,1202,703,1,33.89473684210526,51.51017543859649
2023-07-10 02:00:00,4848,5087,0,0,37370,37219,350,841,910,1,32.91228070175438,45.50736842105263
2023-07-10 03:00:00,4480,4692,0,0,34895,34778,558,689,2159,0,32.421052631578945,61.53614035087719
2023-07-10 04:00:00,4120,4387,0,0,33578,33553,1370,494,2596,0,31.92982456140351,71.23298245614035
2023-07-10 05:00:00,3862,4203,25,22,33009,33051,542,417,988,0,32.421052631578945,45.374736842105264
2023-07-10 06:00:00,3684,4014,255,240,32383,32446,-1653,1830,2945,0,32.421052631578945,60.45543859649123
2023-07-10 07:00:00,3195,3440,1136,1125,32468,32573,1364,1051,2568,0,32.91228070175438,71.79789473684211
2023-07-10 08:00:00,2551,2526,3036,3100,34113,34158,-572,544,2017,1,33.40350877192982,56.21614035087719
2023-07-10 09:00:00,2211,2225,5476,5395,36839,37011,-589,6,1627,0,33.40350877192982,49.69754385964913
2023-07-10 10:00:00,2096,2358,7639,7544,39135,39278,-546,1069,757,0,33.89473684210526,38.61052631578947
2023-07-10 11:00:00,2237,2698,9170,9080,41074,41139,1294,1228,619,1,33.40350877192982,46.60771929824561
2023-07-10 12:00:00,2501,2928,9934,9885,43431,43508,-953,1191,1759,1,32.421052631578945,48.46947368421053
2023-07-10 13:00:00,2762,2970,10070,10023,42820,42882,976,1300,134,1,31.43859649122807,38.42877192982456
2023-07-10 14:00:00,3114,2810,9967,9875,40963,41100,-172,997,1900,0,30.45614035087719,53.50456140350877
2023-07-10 15:00:00,3433,3278,9645,9544,39975,40330,-1663,1971,320,1,29.964912280701757,25.71578947368421
2023-07-10 16:00:00,3831,3618,8784,8713,39222,39646,254,1023,1705,1,30.94736842105263,54.231578947368426
2023-07-10 17:00:00,4080,3940,7232,7174,40146,40505,174,1705,698,0,30.45614035087719,39.02807017543859
2023-07-10 18:00:00,4262,4280,5076,5040,41541,41908,1544,253,1278,1,30.94736842105263,54.88491228070176
2023-07-10 19:00:00,4412,4330,2687,2684,42874,43235,-398,257,2495,1,31.43859649122807,61.806315789473686
2023-07-10 20:00:00,4361,3787,964,921,42764,43665,748,1634,1521,0,30.94736842105263,54.2659649122807
2023-07-10 21:00:00,4403,4001,204,194,42191,42477,1092,602,791,0,30.45614035087719,45.895438596491225
2023-07-10 22:00:00,4718,4575,1,0,43902,44033,-154,123,2275,1,30.94736842105263,59.81192982456141
2023-07-10 23:00:00,4936,4924,0,0,44477,44581,406,1040,2344,0,31.43859649122807,62.72491228070175
2023-07-11 00:00:00,4593,4798,0,0,41488,41975,-514,658,422,0,30.94736842105263,31.75789473684211
2023-07-11 01:00:00,4206,4391,0,0,38951,39415,-240,477,2888,1,30.94736842105263,67.07228070175438
2023-07-11 02:00:00,3905,4089,0,0,37613,37811,-1213,619,1351,0,31.43859649122807,40.25614035087719
2023-07-11 03:00:00,3634,3717,0,0,35657,35750,1185,1318,2326,0,31.43859649122807,66.44842105263159
2023-07-11 04:00:00,3419,3465,0,0,35303,35363,1594,119,1405,1,30.45614035087719,56.41754385964912
2023-07-11 05:00:00,3308,3328,21,15,36971,37015,25,622,851,1,30.94736842105263,41.59228070175439
2023-07-11 06:00:00,3248,3158,246,226,39661,39709,802,1786,1167,1,31.92982456140351,50.84701754385965
2023-07-11 07:00:00,3068,2999,1111,1086,43493,43529,737,901,1547,0,32.91228070175438,55.24842105263158
2023-07-11 08:00:00,2551,2316,2974,3031,46933,47036,1375,1211,129,0,33.89473684210526,42.77122807017544
2023-07-11 09:00:00,2256,1938,5393,5351,49526,49890,-825,286,798,1,33.89473684210526,40.172631578947374
2023-07-11 10:00:00,2425,2094,7571,7543,51188,51459,-1913,26,761,1,33.40350877192982,33.51649122807018
2023-07-11 11:00:00,2542,2334,9117,9040,52836,52941,-971,555,2973,1,33.89473684210526,68.60491228070175
2023-07-11 12:00:00,2543,2462,9904,9811,54298,54341,1638,788,1855,0,33.40350877192982,64.76842105263158
2023-07-11 13:00:00,2524,2550,10053,9983,54245,54218,-1258,74,2962,1,33.89473684210526,66.44842105263159
2023-07-11 14:00:00,2481,2377,9944,9824,54075,53870,-1776,572,61,0,32.91228070175438,24.453333333333337
2023-07-11 15:00:00,2373,2484,9619,9551,53241,53179,-1467,803,2580,1,33.89473684210526,59.71859649122807
2023-07-11 16:00:00,2333,2547,8757,8767,52140,52103,944,792,2339,1,33.40350877192982,68.17263157894737
2023-07-11 17:00:00,2376,2627,7207,7196,51867,51830,233,1096,1372,1,33.40350877192982,51.20070175438597
2023-07-11 18:00:00,2548,2703,5060,5010,52557,52531,1406,180,652,0,33.40350877192982,47.51157894736842
2023-07-11 19:00:00,2680,2694,2687,2676,52669,52660,792,355,1161,0,34.3859649122807,51.8442105263158
2023-07-11 20:00:00,2747,2630,962,939,50584,51620,126,705,17,0,34.87719298245614,35.27508771929825
2023-07-11 21:00:00,3188,2965,199,229,48065,48490,289,1905,978,0,33.89473684210526,46.6519298245614
2023-07-11 22:00:00,3731,3385,1,8,48633,49344,-1160,1829,850,1,34.87719298245614,39.86315789473685
2023-07-11 23:00:00,3798,3458,0,0,48600,49447,-1840,1082,1867,1,34.3859649122807,48.90666666666667
2023-07-12 00:00:00,3789,3233,0,0,44846,45533,-1232,1598,2611,1,35.36842105263158,64.41473684210526
2023-07-12 01:00:00,3493,3003,0,0,42138,42794,1761,1442,2813,0,35.85964912280702,82.17263157894737
2023-07-12 02:00:00,3214,3168,0,0,40788,41121,-1650,297,81,1,35.36842105263158,28.358596491228067
2023-07-12 03:00:00,2945,3012,0,0,38669,38772,-799,1936,71,1,35.85964912280702,33.24140350877193
2023-07-12 04:00:00,2710,2648,0,0,38066,38130,-1937,1608,105,0,34.87719298245614,25.583157894736843
2023-07-12 05:00:00,2478,2347,20,36,39243,39298,1928,961,1070,0,35.36842105263158,57.96
2023-07-12 06:00:00,2290,2150,241,257,41584,41629,1977,400,1663,1,35.36842105263158,67.17052631578947
2023-07-12 07:00:00,2130,1896,1091,1098,45466,45532,98,1867,603,0,34.3859649122807,41.823157894736845
2023-07-12 08:00:00,1591,1424,2937,3006,48924,49013,211,716,2991,0,33.89473684210526,73.63999999999999
2023-07-12 09:00:00,1032,1012,5365,5293,51395,51777,1326,201,2480,1,34.87719298245614,74.0378947368421
2023-07-12 10:00:00,938,862,7551,7484,53247,53469,1375,980,2836,1,34.3859649122807,79.05333333333333
2023-07-12 11:00:00,1006,875,9071,9041,55155,55150,-1163,437,2103,0,33.89473684210526,53.94175438596492
2023-07-12 12:00:00,1086,951,9851,9783,56677,56606,-1477,73,512,0,33.89473684210526,31.80210526315789
2023-07-12 13:00:00,1092,986,10019,9915,56649,56471,1960,697,275,1,34.87719298245614,49.50105263157894
2023-07-12 14:00:00,1042,917,9940,9838,56593,56665,688,982,1490,1,34.3859649122807,57.0757894736842
2023-07-12 15:00:00,1021,927,9582,9516,55692,56052,-515,936,2414,0,33.40350877192982,60.94175438596492
2023-07-12 16:00:00,1021,946,8682,8710,54633,55104,-1132,1796,790,0,32.421052631578945,34.93122807017544
2023-07-12 17:00:00,1036,963,7123,7161,53829,53965,-860,1801,2059,0,32.91228070175438,53.68140350877193
2023-07-12 18:00:00,1111,1025,4999,5019,54444,54536,-1616,205,1310,0,33.89473684210526,40.668771929824565
2023-07-12 19:00:00,1161,1072,2647,2666,54230,54297,-1192,479,528,1,34.3859649122807,34.88701754385965
2023-07-12 20:00:00,1251,1199,938,906,52188,53436,-822,257,1785,0,34.87719298245614,51.44631578947369
2023-07-12 21:00:00,1574,1442,188,219,49586,50165,224,1398,2201,0,35.85964912280702,64.15929824561404
2023-07-12 22:00:00,1907,1556,1,7,49858,50947,1067,1680,2265,1,34.87719298245614,70.1178947368421
2023-07-12 23:00:00,2040,1759,0,0,49359,50633,25,809,210,1,34.87719298245614,38.104561403508775
2023-07-13 00:00:00,1748,1927,0,0,44721,45626,-1772,1409,210,0,33.89473684210526,25.509473684210526
2023-07-13 01:00:00,1612,1743,0,0,42343,43162,1823,689,127,1,32.91228070175438,44.0778947368421
2023-07-13 02:00:00,1531,1504,0,0,41161,40968,1336,1637,954,1,33.40350877192982,52.44842105263158
2023-07-13 03:00:00,1516,1447,0,0,38954,38733,-533,1549,1489,1,32.91228070175438,49.1178947368421
2023-07-13 04:00:00,1386,1412,0,0,38385,37983,710,944,1082,1,32.91228070175438,50.30175438596492
2023-07-13 05:00:00,1304,1332,27,36,39485,39123,737,1370,1321,0,33.40350877192982,52.81192982456141
2023-07-13 06:00:00,1262,1330,232,248,41717,41516,580,351,2998,0,32.421052631578945,73.9298245614035
2023-07-13 07:00:00,1126,1298,1047,1054,45522,45175,-1601,1326,614,1,32.421052631578945,31.443508771929828
2023-07-13 08:00:00,959,879,2878,2892,48998,48400,-614,1741,2497,1,33.40350877192982,63.20631578947368
2023-07-13 09:00:00,817,806,5251,5132,51655,51204,-1399,265,263,0,32.421052631578945,27.95578947368421
2023-07-13 10:00:00,791,816,7343,7308,53932,52911,-403,736,1143,0,32.421052631578945,44.00421052631579
2023-07-13 11:00:00,821,858,8816,8836,56084,54163,-1926,1329,2930,1,32.91228070175438,62.5038596491228
2023-07-13 12:00:00,875,910,9576,9484,57893,55681,1886,1481,2895,0,32.91228070175438,81.32771929824563
2023-07-13 13:00:00,935,998,9720,9594,57922,55823,1939,831,2524,0,32.91228070175438,76.25333333333333
2023-07-13 14:00:00,1035,1117,9565,9646,57778,55927,-1461,1261,1048,0,32.421052631578945,37.47087719298246
2023-07-13 15:00:00,1170,1275,9143,9245,56884,55307,-151,607,206,0,32.421052631578945,34.2140350877193
2023-07-13 16:00:00,1244,1502,8235,8440,55829,54446,564,884,1613,0,31.43859649122807,53.55368421052631
2023-07-13 17:00:00,1295,1601,6740,6972,54770,53902,246,608,183,1,30.45614035087719,33.99298245614035
2023-07-13 18:00:00,1384,1595,4696,4860,55100,54017,-253,1108,1640,0,31.43859649122807,49.668070175438594
2023-07-13 19:00:00,1416,1642,2470,2560,54216,53355,490,1603,2187,1,32.421052631578945,63.04912280701754
2023-07-13 20:00:00,1651,2162,884,851,52466,52735,1490,71,895,0,32.91228070175438,48.96561403508772
2023-07-13 21:00:00,2208,2682,196,216,50224,47922,1101,916,92,0,33.89473684210526,40.40350877192982
2023-07-13 22:00:00,2494,2699,4,15,50638,49778,1610,749,654,0,32.91228070175438,48.43508771929824
2023-07-13 23:00:00,2289,2182,0,0,49531,49503,-952,243,334,0,33.40350877192982,31.92
2023-07-14 00:00:00,2046,1725,0,0,46644,47333,-1154,839,2961,1,33.40350877192982,66.92491228070176
2023-07-14 01:00:00,1512,1461,0,0,43796,44457,1450,269,99,0,32.421052631578945,40.61473684210526
2023-07-14 02:00:00,1178,1710,0,0,41825,42430,68,721,1250,1,32.421052631578945,46.308070175438594
2023-07-14 03:00:00,1043,1743,0,0,39296,39590,-1783,1815,1369,0,32.421052631578945,36.35578947368421
2023-07-14 04:00:00,1069,1729,0,0,37545,37753,1683,1927,1797,0,32.91228070175438,61.11859649122808
2023-07-14 05:00:00,1171,1671,32,42,36839,37055,83,527,2231,0,33.89473684210526,60.24912280701755
2023-07-14 06:00:00,1274,1559,238,264,36234,36427,-692,747,1701,0,34.3859649122807,50.26245614035088
2023-07-14 07:00:00,1228,1432,1037,1067,36646,36805,750,1532,252,0,33.40350877192982,39.13122807017544
2023-07-14 08:00:00,992,1220,2856,2972,38261,38419,-708,1426,316,0,33.40350877192982,32.00350877192983
2023-07-14 09:00:00,856,1027,5234,5230,41340,41855,1959,1271,679,1,33.89473684210526,52.04070175438596
2023-07-14 10:00:00,898,1036,7372,7394,44628,44896,1079,1960,1483,0,33.89473684210526,56.60421052631579
2023-07-14 11:00:00,953,1103,8931,8974,46890,46926,-735,753,1743,1,32.91228070175438,50.80280701754386
2023-07-14 12:00:00,1040,1222,9783,9794,49388,49459,1931,369,524,0,32.421052631578945,47.63438596491228
2023-07-14 13:00:00,1256,1516,9981,9942,48851,48993,-847,224,476,0,32.91228070175438,32.63719298245614
2023-07-14 14:00:00,1705,2253,9895,9789,47462,47967,1138,1392,2429,1,33.40350877192982,69.00280701754386
2023-07-14 15:00:00,2366,2967,9519,9406,46240,47001,-995,1083,1364,0,32.91228070175438,41.25824561403508
2023-07-14 16:00:00,3157,3456,8642,8644,45396,46217,-1261,1099,1578,1,32.91228070175438,44.87859649122807
2023-07-14 17:00:00,3889,3931,7130,7125,45579,46241,1433,668,132,1,32.421052631578945,41.86736842105263
2023-07-14 18:00:00,4360,4232,4990,4911,45663,46275,-1431,292,745,1,33.40350877192982,35.08842105263158
2023-07-14 19:00:00,4575,4432,2626,2616,46323,46827,-403,655,2639,0,33.89473684210526,65.17614035087719
2023-07-14 20:00:00,4734,4734,931,857,45818,47329,-606,1132,1953,1,34.3859649122807,55.34666666666667
2023-07-14 21:00:00,5025,5031,198,206,45335,45977,1403,1729,2975,1,34.87719298245614,81.21964912280703
2023-07-14 22:00:00,5236,5518,4,9,47161,47960,1742,975,939,0,34.3859649122807,52.85614035087719
2023-07-14 23:00:00,5168,5713,0,0,47820,48744,-115,1633,1813,0,33.40350877192982,52.39438596491228
2023-07-15 00:00:00,5030,5420,0,0,44293,45094,-1904,909,937,1,33.89473684210526,33.81122807017544
2023-07-15 01:00:00,4717,4706,0,0,41643,42395,1298,1563,596,1,34.87719298245614,48.75929824561404
2023-07-15 02:00:00,4237,4195,0,0,40255,40528,-148,737,217,1,34.3859649122807,36.729122807017546
2023-07-15 03:00:00,3669,3894,0,0,38284,38348,-1950,902,2487,1,35.36842105263158,56.82526315789474
2023-07-15 04:00:00,3292,3708,0,0,37479,37515,-1151,978,2135,1,35.85964912280702,56.00982456140351
2023-07-15 05:00:00,3040,3692,37,42,38663,38723,-1913,975,883,1,35.36842105263158,33.91929824561403
2023-07-15 06:00:00,2857,3411,259,261,40741,40786,-334,343,1780,0,34.87719298245614,52.767719298245616
2023-07-15 07:00:00,2498,2832,1079,1077,43667,43733,963,138,1331,0,34.87719298245614,54.47228070175439
2023-07-15 08:00:00,1854,1972,2872,2874,46618,46592,773,1722,736,1,34.87719298245614,47.85543859649123
2023-07-15 09:00:00,1462,1728,5203,5089,49444,49688,759,1524,437,1,35.85964912280702,44.7459649122807
2023-07-15 10:00:00,1431,1884,7328,7192,51264,51346,1765,1672,2848,0,35.85964912280702,80.24701754385964
2023-07-15 11:00:00,1463,1924,8865,8724,52476,52169,997,966,1146,0,35.36842105263158,52.630175438596495
2023-07-15 12:00:00,1432,1762,9674,9569,53827,53390,1040,367,1085,1,36.35087719298246,54.767017543859644
2023-07-15 13:00:00,1377,1619,9851,9750,53645,53187,-442,374,109,1,35.36842105263158,34.92631578947368
2023-07-15 14:00:00,1392,1526,9795,9705,53130,52667,-269,1320,2625,1,34.3859649122807,67.40140350877193
2023-07-15 15:00:00,1461,1576,9460,9379,51967,51941,-1412,81,2835,0,34.3859649122807,62.94105263157895
2023-07-15 16:00:00,1611,1695,8557,8519,50620,50759,336,1347,112,0,33.40350877192982,35.91859649122807
2023-07-15 17:00:00,1795,1871,7028,6958,50412,50754,-1631,1240,2295,1,32.91228070175438,53.71578947368421
2023-07-15 18:00:00,2003,2039,4935,4887,50438,50825,110,1315,1325,1,31.92982456140351,48.85263157894737
2023-07-15 19:00:00,2166,2221,2622,2613,49962,50292,1475,21,2200,0,31.43859649122807,66.16842105263157
2023-07-15 20:00:00,2430,2414,945,856,48702,49854,1657,1689,405,1,32.421052631578945,45.85122807017544
2023-07-15 21:00:00,2971,3023,177,179,45188,45305,500,699,1609,0,33.40350877192982,55.03719298245615
2023-07-15 22:00:00,3375,3452,0,0,47884,48116,-841,1231,215,1,33.89473684210526,32.38175438596491
2023-07-15 23:00:00,3202,3294,0,0,47724,48143,-989,1141,2591,0,33.89473684210526,60.95157894736842
2023-07-16 00:00:00,3091,3089,0,0,45207,45963,510,1983,1275,1,33.40350877192982,51.55929824561403
